fear-and-loathing-in-las-vegas,1
pirates-of-the-caribbean-at-worlds-end,0.457153
sleeping-dogs-lie,0.437422
gonzo-the-life-and-work-of-dr-hunter-s-thompson,0.369103
deja-vu,0.353556
supercross,0.34274
land-of-the-lost,0.333558
alpha-and-omega,0.324001
vanilla-sky,0.320918
joan-rivers-a-piece-of-work,0.320288
frostnixon,0.282166
saving-mr-banks,0.281321
the-finest-hours,0.280042
hannibal,0.277812
smiley-face,0.270351
the-devils-backbone,0.269223
letters-to-god,0.268335
baby-mama,0.26833
trance,0.26833
eames-the-architect-the-painter,0.26833
marguerite,0.266913
ted,0.266913
state-of-play,0.266913
contraband,0.264264
mamma-mia!,0.264264
mrs-doubtfire,0.260718
the-village,0.259661
revenge-of-the-electric-car,0.259496
doomsday,0.25948
flicka,0.254735
non-stop-2014,0.247712
parenthood,0.245558
raiders!-the-story-of-the-greatest-fan-film-ever-made,0.238977
the-prince-of-egypt,0.238697
art-and-craft,0.232888
if-i-stay,0.220552
the-assassination-of-jesse-james-by-the-coward-robert-ford,0.22023
the-perfect-holiday,0.216409
identity-thief,0.215809
lakeview-terrace,0.213984
running-scared,0.213552
her,0.212426
college-road-trip,0.211589
2001-a-space-odyssey,0.20533
children-of-men,0.201498
safe-house,0.200787
ice-age-collision-course,0.200743
la-story,0.191745
horrible-bosses-2,0.190155
she-hate-me,0.188847
